model,mae,rmse,nmae_pct,nrmse_pct,bias,r2
lightgbm,432.7117,579.6235,11.2079,15.1302,24.349,0.6471
persistence,483.5941,719.4042,12.4252,18.6509,3.4873,0.416
ridge,416.8741,568.191,10.799,14.8219,4.4877,0.6598
xgboost,441.8827,585.3393,11.4582,15.2928,37.4461,0.6399
